student_id,faculty_id,subject,class_day,attendance
178,14,Cloud Computing,5,1
178,14,Cloud Computing,6,0
178,14,Cloud Computing,7,1
178,14,Cloud Computing,8,1
178,14,Cloud Computing,9,0
178,14,Cloud Computing,10,1
178,15,Java Full Stack,1,1
178,15,Java Full Stack,2,0
178,15,Java Full Stack,3,1
178,15,Java Full Stack,4,1
178,15,Java Full Stack,5,0
178,15,Java Full Stack,6,1
178,15,Java Full Stack,7,1
178,15,Java Full Stack,8,0
178,15,Java Full Stack,9,1
178,15,Java Full Stack,10,1
179,11,Major Project,1,1
179,11,Major Project,2,0
179,11,Major Project,3,1
179,11,Major Project,4,1
179,11,Major Project,5,0
179,11,Major Project,6,1
179,11,Major Project,7,1
179,11,Major Project,8,0
179,11,Major Project,9,1
179,11,Major Project,10,1
179,12,Maths,1,0
179,12,Maths,2,1
179,12,Maths,3,1
179,12,Maths,4,1
179,12,Maths,5,1
179,12,Maths,6,1
179,12,Maths,7,0
179,12,Maths,8,1
179,12,Maths,9,1
179,12,Maths,10,0
179,13,Data Analytics,1,1
179,13,Data Analytics,2,1
179,13,Data Analytics,3,0
179,13,Data Analytics,4,1
179,13,Data Analytics,5,1
179,13,Data Analytics,6,1
179,13,Data Analytics,7,1
179,13,Data Analytics,8,1
179,13,Data Analytics,9,0
179,13,Data Analytics,10,1
179,14,Cloud Computing,1,1
179,14,Cloud Computing,2,0
179,14,Cloud Computing,3,1
179,14,Cloud Computing,4,1
179,14,Cloud Computing,5,1
179,14,Cloud Computing,6,1
179,14,Cloud Computing,7,1
179,14,Cloud Computing,8,0
179,14,Cloud Computing,9,1
179,14,Cloud Computing,10,1
179,15,Java Full Stack,1,0
179,15,Java Full Stack,2,1
179,15,Java Full Stack,3,1
179,15,Java Full Stack,4,0
179,15,Java Full Stack,5,1
179,15,Java Full Stack,6,1
179,15,Java Full Stack,7,0
179,15,Java Full Stack,8,1
179,15,Java Full Stack,9,1
179,15,Java Full Stack,10,1
180,11,Major Project,1,0
180,11,Major Project,2,1
180,11,Major Project,3,1
180,11,Major Project,4,0
180,11,Major Project,5,1
180,11,Major Project,6,1
180,11,Major Project,7,0
180,11,Major Project,8,1
180,11,Major Project,9,1
180,11,Major Project,10,0
180,12,Maths,1,1
180,12,Maths,2,1
180,12,Maths,3,0
180,12,Maths,4,1
180,12,Maths,5,1
180,12,Maths,6,0
180,12,Maths,7,1
180,12,Maths,8,1
180,12,Maths,9,0
180,12,Maths,10,1
180,13,Data Analytics,1,1
180,13,Data Analytics,2,1
180,13,Data Analytics,3,1
180,13,Data Analytics,4,1
180,13,Data Analytics,5,0
180,13,Data Analytics,6,1
180,13,Data Analytics,7,1
180,13,Data Analytics,8,0
180,13,Data Analytics,9,1
180,13,Data Analytics,10,1
180,14,Cloud Computing,1,0
180,14,Cloud Computing,2,1
180,14,Cloud Computing,3,1
180,14,Cloud Computing,4,1
180,14,Cloud Computing,5,1
180,14,Cloud Computing,6,1
180,14,Cloud Computing,7,0
180,14,Cloud Computing,8,1
180,14,Cloud Computing,9,1
180,14,Cloud Computing,10,0
180,15,Java Full Stack,1,1
180,15,Java Full Stack,2,1
180,15,Java Full Stack,3,0
180,15,Java Full Stack,4,1
180,15,Java Full Stack,5,1
180,15,Java Full Stack,6,1
180,15,Java Full Stack,7,1
180,15,Java Full Stack,8,1
180,15,Java Full Stack,9,0
180,15,Java Full Stack,10,1
181,16,Major Project,1,0
181,16,Major Project,2,1
181,16,Major Project,3,1
181,16,Major Project,4,0
181,16,Major Project,5,1
181,16,Major Project,6,1
181,16,Major Project,7,0
181,16,Major Project,8,1
181,16,Major Project,9,1
181,16,Major Project,10,0
181,17,Maths,1,1
181,17,Maths,2,1
181,17,Maths,3,0
181,17,Maths,4,1
181,17,Maths,5,1
181,17,Maths,6,0
181,17,Maths,7,1
181,17,Maths,8,1
181,17,Maths,9,0
181,17,Maths,10,1
181,18,Data Analytics,1,1
181,18,Data Analytics,2,0
181,18,Data Analytics,3,1
181,18,Data Analytics,4,1
181,18,Data Analytics,5,0
181,18,Data Analytics,6,1
181,18,Data Analytics,7,1
181,18,Data Analytics,8,0
181,18,Data Analytics,9,1
181,18,Data Analytics,10,1
181,19,Cloud Computing,1,0
181,19,Cloud Computing,2,1
181,19,Cloud Computing,3,1
181,19,Cloud Computing,4,0
181,19,Cloud Computing,5,1
181,19,Cloud Computing,6,1
181,19,Cloud Computing,7,0
181,19,Cloud Computing,8,1
181,19,Cloud Computing,9,1
181,19,Cloud Computing,10,0
181,20,Java Full Stack,1,1
181,20,Java Full Stack,2,1
181,20,Java Full Stack,3,0
181,20,Java Full Stack,4,1
181,20,Java Full Stack,5,1
181,20,Java Full Stack,6,0
181,20,Java Full Stack,7,1
181,20,Java Full Stack,8,1
181,20,Java Full Stack,9,0
181,20,Java Full Stack,10,1
182,16,Major Project,1,1
182,16,Major Project,2,1
182,16,Major Project,3,0
182,16,Major Project,4,1
182,16,Major Project,5,1
182,16,Major Project,6,1
182,16,Major Project,7,1
182,16,Major Project,8,1
182,16,Major Project,9,0
182,16,Major Project,10,1
182,17,Maths,1,1
182,17,Maths,2,0
182,17,Maths,3,1
182,17,Maths,4,1
182,17,Maths,5,1
182,17,Maths,6,1
182,17,Maths,7,1
182,17,Maths,8,0
182,17,Maths,9,1
182,17,Maths,10,1
182,18,Data Analytics,1,0
182,18,Data Analytics,2,1
182,18,Data Analytics,3,1
182,18,Data Analytics,4,0
182,18,Data Analytics,5,1
182,18,Data Analytics,6,1
182,18,Data Analytics,7,1
182,18,Data Analytics,8,1
182,18,Data Analytics,9,1
182,18,Data Analytics,10,0
182,19,Cloud Computing,1,1
182,19,Cloud Computing,2,1
182,19,Cloud Computing,3,0
182,19,Cloud Computing,4,1
182,19,Cloud Computing,5,1
182,19,Cloud Computing,6,0
182,19,Cloud Computing,7,1
182,19,Cloud Computing,8,1
182,19,Cloud Computing,9,0
182,19,Cloud Computing,10,1
182,20,Java Full Stack,1,1
182,20,Java Full Stack,2,1
182,20,Java Full Stack,3,1
182,20,Java Full Stack,4,1
182,20,Java Full Stack,5,0
182,20,Java Full Stack,6,1
182,20,Java Full Stack,7,1
182,20,Java Full Stack,8,0
182,20,Java Full Stack,9,1
182,20,Java Full Stack,10,1
183,16,Major Project,1,1
183,16,Major Project,2,0
183,16,Major Project,3,1
183,16,Major Project,4,1
183,16,Major Project,5,0
183,16,Major Project,6,1
183,16,Major Project,7,1
183,16,Major Project,8,0
183,16,Major Project,9,1
183,16,Major Project,10,1
183,17,Maths,1,0
183,17,Maths,2,1
183,17,Maths,3,1
183,17,Maths,4,0
183,17,Maths,5,1
183,17,Maths,6,1
183,17,Maths,7,0
183,17,Maths,8,1
183,17,Maths,9,1
183,17,Maths,10,0
183,18,Data Analytics,1,1
183,18,Data Analytics,2,1
183,18,Data Analytics,3,0
183,18,Data Analytics,4,1
183,18,Data Analytics,5,1
183,18,Data Analytics,6,0
183,18,Data Analytics,7,1
183,18,Data Analytics,8,1
183,18,Data Analytics,9,0
183,18,Data Analytics,10,1
183,19,Cloud Computing,1,1
183,19,Cloud Computing,2,0
183,19,Cloud Computing,3,1
183,19,Cloud Computing,4,1
183,19,Cloud Computing,5,0
183,19,Cloud Computing,6,1
183,19,Cloud Computing,7,1
183,19,Cloud Computing,8,0
183,19,Cloud Computing,9,1
183,19,Cloud Computing,10,1
183,20,Java Full Stack,1,0
183,20,Java Full Stack,2,1
183,20,Java Full Stack,3,1
183,20,Java Full Stack,4,0
183,20,Java Full Stack,5,1
183,20,Java Full Stack,6,1
183,20,Java Full Stack,7,0
183,20,Java Full Stack,8,1
183,20,Java Full Stack,9,1
183,20,Java Full Stack,10,0
184,16,Major Project,1,0
184,16,Major Project,2,1
184,16,Major Project,3,1
184,16,Major Project,4,0
184,16,Major Project,5,1
184,16,Major Project,6,1
184,16,Major Project,7,0
184,16,Major Project,8,1
184,16,Major Project,9,1
184,16,Major Project,10,0
184,17,Maths,1,1
184,17,Maths,2,1
184,17,Maths,3,0
184,17,Maths,4,1
184,17,Maths,5,1
184,17,Maths,6,0
184,17,Maths,7,1
184,17,Maths,8,1
184,17,Maths,9,0
184,17,Maths,10,1
184,18,Data Analytics,1,1
184,18,Data Analytics,2,0
184,18,Data Analytics,3,1
184,18,Data Analytics,4,1
184,18,Data Analytics,5,0
184,18,Data Analytics,6,1
184,18,Data Analytics,7,1
184,18,Data Analytics,8,0
184,18,Data Analytics,9,1
184,18,Data Analytics,10,1
184,19,Cloud Computing,1,0
184,19,Cloud Computing,2,1
184,19,Cloud Computing,3,1
184,19,Cloud Computing,4,0
184,19,Cloud Computing,5,1
184,19,Cloud Computing,6,1
184,19,Cloud Computing,7,0
184,19,Cloud Computing,8,1
184,19,Cloud Computing,9,1
184,19,Cloud Computing,10,0
184,20,Java Full Stack,1,1
184,20,Java Full Stack,2,1
184,20,Java Full Stack,3,0
184,20,Java Full Stack,4,1
184,20,Java Full Stack,5,1
184,20,Java Full Stack,6,0
184,20,Java Full Stack,7,1
184,20,Java Full Stack,8,1
184,20,Java Full Stack,9,0
184,20,Java Full Stack,10,1
185,16,Major Project,1,1
185,16,Major Project,2,1
185,16,Major Project,3,0
185,16,Major Project,4,1
185,16,Major Project,5,1
185,16,Major Project,6,0
185,16,Major Project,7,1
185,16,Major Project,8,1
185,16,Major Project,9,1
185,16,Major Project,10,1
185,17,Maths,1,1
185,17,Maths,2,0
185,17,Maths,3,1
185,17,Maths,4,1
185,17,Maths,5,0
185,17,Maths,6,1
185,17,Maths,7,1
185,17,Maths,8,1
185,17,Maths,9,1
185,17,Maths,10,1
185,18,Data Analytics,1,0
185,18,Data Analytics,2,1
185,18,Data Analytics,3,1
185,18,Data Analytics,4,0
185,18,Data Analytics,5,1
185,18,Data Analytics,6,1
185,18,Data Analytics,7,1
185,18,Data Analytics,8,1
185,18,Data Analytics,9,1
185,18,Data Analytics,10,0
185,19,Cloud Computing,1,1
185,19,Cloud Computing,2,1
185,19,Cloud Computing,3,0
185,19,Cloud Computing,4,1
185,19,Cloud Computing,5,1
185,19,Cloud Computing,6,0
185,19,Cloud Computing,7,1
185,19,Cloud Computing,8,1
185,19,Cloud Computing,9,1
185,19,Cloud Computing,10,1
185,20,Java Full Stack,1,1
185,20,Java Full Stack,2,1
185,20,Java Full Stack,3,1
185,20,Java Full Stack,4,1
185,20,Java Full Stack,5,0
185,20,Java Full Stack,6,1
185,20,Java Full Stack,7,1
185,20,Java Full Stack,8,1
185,20,Java Full Stack,9,1
185,20,Java Full Stack,10,1
186,16,Major Project,1,1
186,16,Major Project,2,0
186,16,Major Project,3,1
186,16,Major Project,4,1
186,16,Major Project,5,0
186,16,Major Project,6,1
186,16,Major Project,7,1
186,16,Major Project,8,0
186,16,Major Project,9,1
186,16,Major Project,10,1
186,17,Maths,1,0
186,17,Maths,2,1
186,17,Maths,3,1
186,17,Maths,4,0
186,17,Maths,5,1
186,17,Maths,6,1
186,17,Maths,7,0
186,17,Maths,8,1
186,17,Maths,9,1
186,17,Maths,10,1
186,18,Data Analytics,1,1
186,18,Data Analytics,2,1
186,18,Data Analytics,3,0
186,18,Data Analytics,4,1
186,18,Data Analytics,5,1
186,18,Data Analytics,6,0
186,18,Data Analytics,7,1
186,18,Data Analytics,8,1
186,18,Data Analytics,9,0
186,18,Data Analytics,10,1
186,19,Cloud Computing,1,1
186,19,Cloud Computing,2,1
186,19,Cloud Computing,3,1
186,19,Cloud Computing,4,1
186,19,Cloud Computing,5,0
186,19,Cloud Computing,6,1
186,19,Cloud Computing,7,1
186,19,Cloud Computing,8,0
186,19,Cloud Computing,9,1
186,19,Cloud Computing,10,1
186,20,Java Full Stack,1,1
186,20,Java Full Stack,2,1
186,20,Java Full Stack,3,1
186,20,Java Full Stack,4,0
186,20,Java Full Stack,5,1
186,20,Java Full Stack,6,1
186,20,Java Full Stack,7,0
186,20,Java Full Stack,8,1
186,20,Java Full Stack,9,1
186,20,Java Full Stack,10,0
187,16,Major Project,1,0
187,16,Major Project,2,1
187,16,Major Project,3,1
187,16,Major Project,4,1
187,16,Major Project,5,1
187,16,Major Project,6,1
187,16,Major Project,7,0
187,16,Major Project,8,1
187,16,Major Project,9,1
187,16,Major Project,10,0
187,17,Maths,1,1
187,17,Maths,2,1
187,17,Maths,3,1
187,17,Maths,4,1
187,17,Maths,5,1
187,17,Maths,6,0
187,17,Maths,7,1
187,17,Maths,8,1
187,17,Maths,9,0
187,17,Maths,10,1
187,18,Data Analytics,1,1
187,18,Data Analytics,2,1
187,18,Data Analytics,3,1
187,18,Data Analytics,4,1
187,18,Data Analytics,5,0
187,18,Data Analytics,6,1
187,18,Data Analytics,7,1
187,18,Data Analytics,8,0
187,18,Data Analytics,9,1
187,18,Data Analytics,10,1
187,19,Cloud Computing,1,0
187,19,Cloud Computing,2,1
187,19,Cloud Computing,3,1
187,19,Cloud Computing,4,1
187,19,Cloud Computing,5,1
187,19,Cloud Computing,6,1
187,19,Cloud Computing,7,0
187,19,Cloud Computing,8,1
187,19,Cloud Computing,9,1
187,19,Cloud Computing,10,0
187,20,Java Full Stack,1,1
187,20,Java Full Stack,2,1
187,20,Java Full Stack,3,1
187,20,Java Full Stack,4,1
187,20,Java Full Stack,5,1
187,20,Java Full Stack,6,0
187,20,Java Full Stack,7,1
187,20,Java Full Stack,8,1
187,20,Java Full Stack,9,0
187,20,Java Full Stack,10,1
188,16,Major Project,1,1
188,16,Major Project,2,1
188,16,Major Project,3,0
188,16,Major Project,4,1
188,16,Major Project,5,1
188,16,Major Project,6,0
188,16,Major Project,7,1
188,16,Major Project,8,1
188,16,Major Project,9,0
188,16,Major Project,10,1
188,17,Maths,1,1
188,17,Maths,2,0
188,17,Maths,3,1
188,17,Maths,4,1
188,17,Maths,5,0
188,17,Maths,6,1
188,17,Maths,7,1
188,17,Maths,8,0
188,17,Maths,9,1
188,17,Maths,10,1
188,18,Data Analytics,1,0
188,18,Data Analytics,2,1
188,18,Data Analytics,3,1
188,18,Data Analytics,4,0
188,18,Data Analytics,5,1
188,18,Data Analytics,6,1
188,18,Data Analytics,7,0
188,18,Data Analytics,8,1
188,18,Data Analytics,9,1
188,18,Data Analytics,10,0
188,19,Cloud Computing,1,1
188,19,Cloud Computing,2,1
188,19,Cloud Computing,3,0
188,19,Cloud Computing,4,1
188,19,Cloud Computing,5,1
188,19,Cloud Computing,6,0
188,19,Cloud Computing,7,1
188,19,Cloud Computing,8,1
188,19,Cloud Computing,9,0
188,19,Cloud Computing,10,1
188,20,Java Full Stack,1,1
188,20,Java Full Stack,2,0
188,20,Java Full Stack,3,1
188,20,Java Full Stack,4,1
188,20,Java Full Stack,5,0
188,20,Java Full Stack,6,1
188,20,Java Full Stack,7,1
188,20,Java Full Stack,8,0
188,20,Java Full Stack,9,1
188,20,Java Full Stack,10,1
189,16,Major Project,1,1
189,16,Major Project,2,0
189,16,Major Project,3,1
189,16,Major Project,4,1
189,16,Major Project,5,0
189,16,Major Project,6,1
189,16,Major Project,7,1
189,16,Major Project,8,0
189,16,Major Project,9,1
189,16,Major Project,10,1
189,17,Maths,1,0
189,17,Maths,2,1
189,17,Maths,3,1
189,17,Maths,4,0
189,17,Maths,5,1
189,17,Maths,6,1
189,17,Maths,7,0
189,17,Maths,8,1
189,17,Maths,9,1
189,17,Maths,10,0
189,18,Data Analytics,1,1
189,18,Data Analytics,2,1
189,18,Data Analytics,3,0
189,18,Data Analytics,4,1
189,18,Data Analytics,5,1
189,18,Data Analytics,6,0
189,18,Data Analytics,7,1
189,18,Data Analytics,8,1
189,18,Data Analytics,9,0
189,18,Data Analytics,10,1
189,19,Cloud Computing,1,1
189,19,Cloud Computing,2,0
189,19,Cloud Computing,3,1
189,19,Cloud Computing,4,1
189,19,Cloud Computing,5,0
189,19,Cloud Computing,6,1
189,19,Cloud Computing,7,1
189,19,Cloud Computing,8,0
189,19,Cloud Computing,9,1
189,19,Cloud Computing,10,1
189,20,Java Full Stack,1,0
189,20,Java Full Stack,2,1
189,20,Java Full Stack,3,1
189,20,Java Full Stack,4,0
189,20,Java Full Stack,5,1
189,20,Java Full Stack,6,1
189,20,Java Full Stack,7,0
189,20,Java Full Stack,8,1
189,20,Java Full Stack,9,1
189,20,Java Full Stack,10,0
190,16,Major Project,1,0
190,16,Major Project,2,1
190,16,Major Project,3,1
190,16,Major Project,4,0
190,16,Major Project,5,1
190,16,Major Project,6,1
190,16,Major Project,7,0
190,16,Major Project,8,1
190,16,Major Project,9,1
190,16,Major Project,10,0
190,17,Maths,1,1
190,17,Maths,2,1
190,17,Maths,3,1
190,17,Maths,4,1
190,17,Maths,5,1
190,17,Maths,6,0
190,17,Maths,7,1
190,17,Maths,8,1
190,17,Maths,9,0
190,17,Maths,10,1
190,18,Data Analytics,1,1
190,18,Data Analytics,2,1
190,18,Data Analytics,3,1
190,18,Data Analytics,4,1
190,18,Data Analytics,5,0
190,18,Data Analytics,6,1
190,18,Data Analytics,7,1
190,18,Data Analytics,8,0
190,18,Data Analytics,9,1
190,18,Data Analytics,10,1
190,19,Cloud Computing,1,0
190,19,Cloud Computing,2,1
190,19,Cloud Computing,3,1
190,19,Cloud Computing,4,0
190,19,Cloud Computing,5,1
190,19,Cloud Computing,6,1
190,19,Cloud Computing,7,0
190,19,Cloud Computing,8,1
190,19,Cloud Computing,9,1
190,19,Cloud Computing,10,0
190,20,Java Full Stack,1,1
190,20,Java Full Stack,2,1
190,20,Java Full Stack,3,0
190,20,Java Full Stack,4,1
190,20,Java Full Stack,5,1
190,20,Java Full Stack,6,1
190,20,Java Full Stack,7,1
190,20,Java Full Stack,8,1
190,20,Java Full Stack,9,0
190,20,Java Full Stack,10,1
191,16,Major Project,1,1
191,16,Major Project,2,1
191,16,Major Project,3,1
191,16,Major Project,4,1
191,16,Major Project,5,1
191,16,Major Project,6,1
191,16,Major Project,7,1
191,16,Major Project,8,1
191,16,Major Project,9,0
191,16,Major Project,10,1
191,17,Maths,1,1
191,17,Maths,2,0
191,17,Maths,3,1
191,17,Maths,4,1
191,17,Maths,5,0
191,17,Maths,6,1
191,17,Maths,7,1
191,17,Maths,8,1
191,17,Maths,9,1
191,17,Maths,10,1
191,18,Data Analytics,1,1
191,18,Data Analytics,2,1
191,18,Data Analytics,3,1
191,18,Data Analytics,4,1
191,18,Data Analytics,5,1
191,18,Data Analytics,6,1
191,18,Data Analytics,7,0
191,18,Data Analytics,8,1
191,18,Data Analytics,9,1
191,18,Data Analytics,10,1
191,19,Cloud Computing,1,1
191,19,Cloud Computing,2,1
191,19,Cloud Computing,3,0
191,19,Cloud Computing,4,1
191,19,Cloud Computing,5,1
191,19,Cloud Computing,6,1
191,19,Cloud Computing,7,1
191,19,Cloud Computing,8,1
191,19,Cloud Computing,9,0
191,19,Cloud Computing,10,1
191,20,Java Full Stack,1,1
191,20,Java Full Stack,2,0
191,20,Java Full Stack,3,1
191,20,Java Full Stack,4,1
191,20,Java Full Stack,5,1
191,20,Java Full Stack,6,1
191,20,Java Full Stack,7,1
191,20,Java Full Stack,8,0
191,20,Java Full Stack,9,1
191,20,Java Full Stack,10,1
192,16,Major Project,1,1
192,16,Major Project,2,0
192,16,Major Project,3,1
192,16,Major Project,4,1
192,16,Major Project,5,0
192,16,Major Project,6,1
192,16,Major Project,7,1
192,16,Major Project,8,0
192,16,Major Project,9,1
192,16,Major Project,10,1
192,17,Maths,1,0
192,17,Maths,2,1
192,17,Maths,3,1
192,17,Maths,4,1
192,17,Maths,5,1
192,17,Maths,6,1
192,17,Maths,7,0
192,17,Maths,8,1
192,17,Maths,9,1
192,17,Maths,10,0
192,18,Data Analytics,1,1
192,18,Data Analytics,2,1
192,18,Data Analytics,3,1
192,18,Data Analytics,4,1
192,18,Data Analytics,5,1
192,18,Data Analytics,6,0
192,18,Data Analytics,7,1
192,18,Data Analytics,8,1
192,18,Data Analytics,9,0
192,18,Data Analytics,10,1
192,19,Cloud Computing,1,1
192,19,Cloud Computing,2,1
192,19,Cloud Computing,3,1
192,19,Cloud Computing,4,1
192,19,Cloud Computing,5,0
192,19,Cloud Computing,6,1
192,19,Cloud Computing,7,1
192,19,Cloud Computing,8,1
192,19,Cloud Computing,9,1
192,19,Cloud Computing,10,1
192,20,Java Full Stack,1,1
192,20,Java Full Stack,2,1
192,20,Java Full Stack,3,1
192,20,Java Full Stack,4,0
192,20,Java Full Stack,5,1
192,20,Java Full Stack,6,1
192,20,Java Full Stack,7,1
192,20,Java Full Stack,8,1
192,20,Java Full Stack,9,1
192,20,Java Full Stack,10,0
193,16,Major Project,1,0
193,16,Major Project,2,1
193,16,Major Project,3,1
193,16,Major Project,4,0
193,16,Major Project,5,1
193,16,Major Project,6,1
193,16,Major Project,7,0
193,16,Major Project,8,1
193,16,Major Project,9,1
193,16,Major Project,10,0
193,17,Maths,1,1
193,17,Maths,2,1
193,17,Maths,3,0
193,17,Maths,4,1
193,17,Maths,5,1
193,17,Maths,6,0
193,17,Maths,7,1
193,17,Maths,8,1
193,17,Maths,9,0
193,17,Maths,10,1
193,18,Data Analytics,1,1
193,18,Data Analytics,2,0
193,18,Data Analytics,3,1
193,18,Data Analytics,4,1
193,18,Data Analytics,5,0
193,18,Data Analytics,6,1
193,18,Data Analytics,7,1
193,18,Data Analytics,8,0
193,18,Data Analytics,9,1
193,18,Data Analytics,10,1
193,19,Cloud Computing,1,0
193,19,Cloud Computing,2,1
193,19,Cloud Computing,3,1
193,19,Cloud Computing,4,0
193,19,Cloud Computing,5,1
193,19,Cloud Computing,6,1
193,19,Cloud Computing,7,0
193,19,Cloud Computing,8,1
193,19,Cloud Computing,9,1
193,19,Cloud Computing,10,0
193,20,Java Full Stack,1,1
193,20,Java Full Stack,2,1
193,20,Java Full Stack,3,0
193,20,Java Full Stack,4,1
193,20,Java Full Stack,5,1
193,20,Java Full Stack,6,0
193,20,Java Full Stack,7,1
193,20,Java Full Stack,8,1
193,20,Java Full Stack,9,0
193,20,Java Full Stack,10,1
194,16,Major Project,1,1
194,16,Major Project,2,1
194,16,Major Project,3,1
194,16,Major Project,4,1
194,16,Major Project,5,1
194,16,Major Project,6,0
194,16,Major Project,7,1
194,16,Major Project,8,1
194,16,Major Project,9,1
194,16,Major Project,10,1
194,17,Maths,1,1
194,17,Maths,2,0
194,17,Maths,3,1
194,17,Maths,4,1
194,17,Maths,5,1
194,17,Maths,6,1
194,17,Maths,7,1
194,17,Maths,8,0
194,17,Maths,9,1
194,17,Maths,10,1
194,18,Data Analytics,1,0
194,18,Data Analytics,2,1
194,18,Data Analytics,3,1
194,18,Data Analytics,4,1
194,18,Data Analytics,5,1
194,18,Data Analytics,6,1
194,18,Data Analytics,7,0
194,18,Data Analytics,8,1
194,18,Data Analytics,9,1
194,18,Data Analytics,10,0
